thumbnail_url,title,synopsis,rating,genre,audience_score,tomatometer_score,language,director,writer,producer,theater_release_date,streaming_release_date,usa_box_office_gross,runtime,distributor,production_company,soundmix
https://resizing.flixster.com/Sdiuk9mEZ_eyrfYKcbxEPeul5DY=/206x305/v2/https://resizing.flixster.com/__Ur99dV1IRHqH802zGaGe6CnaU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzIxYTgyZmE3LWFmZGEtNDBiZS1hMmE3LWM4Mzk4ZGRkZDU3MC53ZWJw,The Meg,"Previously thought to be extinct, a massive creature attacks a deep-sea submersible, leaving it disabled and trapping the crew at the bottom of the Pacific. With time running out, a visionary oceanographer recruits rescue diver Jonas Taylor to save the crew and the sea itself from an unimaginable threat -- a 75-foot-long prehistoric shark known as the Megalodon.",PG-13 (Bloody Images|Action/Peril|Some Language),"['Sci-fi', 'Mystery & thriller', 'Action', 'Adventure']",43,46,English,['Jon Turteltaub'],"['Dean Georgaris', 'Jon Hoeber', 'Erich Hoeber']","['Lorenzo di Bonaventura', 'Colin Wilson', 'Belle Avery']","Aug 10, 2018
 wide","Oct 30, 2018",$142.8M,1h 53m,Warner Bros. Pictures,"['Maeday Productions', 'Apelles Entertainment', 'Warner Bros. Pictures', 'Flagship Entertainment', 'Gravity Pictures', 'Di Bonaventura Pictures']","['SDDS', 'Dolby Atmos']"
https://resizing.flixster.com/UCxd78OdcaPp4t3YUF5El6MasZI=/206x305/v2/https://resizing.flixster.com/K4kuKhTHuNOu_vaVhe-d7MzrAyI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FiZjkzNTE0LWM1N2ItNDhiMS05NTBmLTkwYzZjNWY1ZmU5Ny5qcGc=,They Cloned Tyrone,"A series of eerie events thrusts an unlikely trio (John Boyega, Jamie Foxx and Teyonah Parris) onto the trail of a nefarious government conspiracy in this pulpy mystery caper.",R (Violence|Drug Use|Some Sexual Material|Pervasive Language),"['Sci-fi', 'Comedy']",100,94,English,['Juel Taylor'],"['Tony Rettenmaier', 'Juel Taylor']","['Jamie Foxx', 'Charles D. King', 'Stephen ""Dr"" Love', 'Tony Rettenmaier', 'Kim Roth', 'Juel Taylor', 'Datari Turner']","Jul 14, 2023
 limited","Jul 21, 2023",N/A,2h 2m,Netflix,"['Federal Films', 'Made With Love Media', 'MACRO']",['Dolby Digital']
https://resizing.flixster.com/2KWy7Gle9KyGewLuWgP1n4pWbQg=/206x305/v2/https://resizing.flixster.com/Mo3qsby3asQ0RB0pO5pFfkX5eBs=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JhNjg1NDMwLTFjZjctNGZiNi04NDRhLTExNGI3ZWQzNGM2MC5qcGc=,The Night of the 12th,"In nearly every police precinct, detectives are inevitably confronted with a case that goes unsolved. The more heinous the crime, the more it haunts those whose duty it is solve it. Such is the dilemma for Yohan Vivès--a young, recently promoted police Captain--when he begins investigating the gruesome murder of a young women named Clara in the town of Grenoble. It's clear that the attack was pre-meditated, and the violent nature of the crime suggests revenge. Vivés' team methodically digs through the details of Clara's life, uncovering her secrets in hopes of weeding out the killer. Certain their suspect is a scorned ex-lover, Vivés is confronted with another, more complicated question: which one? Based on a true crime book by Pauline Guéna, The Night of the 12th is a gritty mystery that's ""both highly effective and brilliantly acted, where procedures and mindsets reveal a frayed society"" (Cineuropa), posing uneasy questions about the male-dominated world of law enforcement, and their ability to handle the violent crimes routinely perpetrated against women victims.",N/A,"['Crime', 'Drama', 'Mystery & thriller']",97,93,French (France),['Dominik Moll'],"['Gilles Marchand', 'Dominik Moll']","['Caroline Benjo', 'Barbara Letellier', 'Carole Scotta', 'Simon Arnal']","May 19, 2023
 limited","Aug 1, 2023",$64.6K,1h 55m,Film Movement,"['Ciné+', 'VOO', 'Cinéventure 7', 'Versus Production', 'Haut et Court', 'Cinécap 5', 'Tax Shelter du Gouvernement Fédéral Belge', 'Région Auvergne-Rhône-Alpes', 'Radio Télévision Belge Francophone', 'Auvergne Rhône-Alpes Cinéma', 'Proximus', ""Centre National du Cinéma et de L'image Animée"", ""O'Brother Distribution"", ""Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles"", 'Wallimage', 'BE TV', 'RTBF', 'Cinémage 16', 'Canal+', 'Doco Digital']",N/A
https://resizing.flixster.com/7BvHbqYVikal2I8DAX-HnNSdrdU=/206x305/v2/https://resizing.flixster.com/p8g-u3ZgPuxrg4x7aq1tidyffGg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FiZDg0OTc0LWVkMTktNDVhYS05ODljLTNkMjYxMjA0OTdjMy5qcGc=,Guardians of the Galaxy Vol. 3,"In Marvel Studios ""Guardians of the Galaxy Vol. 3"" our beloved band of misfits are looking a bit different these days. Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them.",PG-13 (Intense Sequences of Violence|Action|Strong Language|Suggestive/Drug References|Thematic Elements),"['Sci-fi', 'Adventure', 'Action', 'Fantasy', 'Comedy']",94,81,English,['James Gunn'],['James Gunn'],['Kevin Feige'],"May 5, 2023
 wide","Jul 7, 2023",$359.0M,2h 30m,Walt Disney Pictures,"['Film New Zealand', 'Marvel Studios', 'Troll Court Entertainment', 'Marvel Entertainment', 'Québec Film & TV Production Tax Credit']","['Dolby Digital', 'Dolby Atmos']"
https://resizing.flixster.com/bjuS8y_McrFxpUqELexeSSFhYjc=/206x305/v2/https://resizing.flixster.com/fOEff3_mr4cD9PpCi53n0m488xw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhjMWM4OGQzLTZlZWYtNDJiYi05ZWIyLWM0YmFjOTg0NGQwYS5wbmc=,River Wild,"Joey (Leighton Meester) fears there could be trouble ahead after her brother Gray (Taran Killam) invites Trevor (Adam Brody), a childhood friend with a troubled past, on their whitewater rafting adventure with two tourists. Once they become stranded in raging rapids, the thrill-seeking trip quickly turns from exciting to utterly terrifying as the rafters are trapped in a desperate fight for their lives, all while someone seems intent on sabotage to ensure shocking secrets stay buried. To survive the wild river, Joey will have to face her fears, and everyone will have to develop killer instincts before they’re torn apart by deception aboard the raft, or by deadly waters wreaking havoc all around them.",PG-13 (Violence|Brief Suggestive Material|Strong Language|Some Bloody Images),"['Mystery & thriller', 'Adventure']",40,82,English,['Ben Ketai'],"['Ben Ketai', 'Mike Le']","['Ogden Gavanski', 'Anne-Marie Roberge', 'Daniel Kresmery']",N/A,"Aug 1, 2023",N/A,1h 31m,Universal Pictures Home Entertainment,"['Universal 1440 Entertainment', 'Hero Squared']",N/A
https://resizing.flixster.com/Oi8iI3pfLiIfCN73XLNO0VbGFDg=/206x305/v2/https://resizing.flixster.com/SrDz28XfRSTtRFXqt7QJp1N7oWM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzRhMTU5ZjRmLTI2NDEtNDgxMi05NDA0LWIyZWQxOGFlYTFmOS5qcGc=,LOLA,"1941, sisters Thom and Mars have built a machine, LOLA, that can intercept radio and TV broadcasts from the future. This allows them to listen to iconic music before it has been made, place bets knowing what the outcome will be and embrace their inner punk well before the movement came into existence. But with the Second World War escalating, the sisters decide to use the machine for good to intercept information from the future that could help with military intelligence. The machine initially proves to be a huge success, rapidly twisting the fortunes of the war against the Nazis. While Thom becomes intoxicated by LOLA, Mars begins to realize the terrible consequences of its power.",N/A,"['Sci-fi', 'War', 'Drama']",74,100,English,['Andrew Legge'],"['Andrew Legge', 'Angeli MacFarlane', 'Andrew Legge', 'Angeli Macfarlane']","['Alan Maher', 'John Wallace']","Aug 4, 2023
 limited","Aug 4, 2023",N/A,1h 19m,Dark Sky Films,N/A,N/A
https://resizing.flixster.com/Zw81iyXA4jk2iFmx1iPq2xTiuKg=/206x305/v2/https://flxt.tmsimg.com/assets/p25318034_v_v13_aa.jpg,Sound of the Police,An in-depth look at the fraught relationship between African Americans and law enforcement from slavery to the present.,N/A,['Documentary'],,,English,['Stanley Nelson'],N/A,['Stanley Nelson'],"Aug 11, 2023
 limited","Aug 11, 2023",N/A,1h 25m,Hulu,['ABC News'],N/A
https://resizing.flixster.com/z9l9W4Gxrc6-0q0CcnX8que3mZU=/206x305/v2/https://resizing.flixster.com/Lsy2hi0j-nfhiy_4-5FduPr1qC4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JkMTRjMTFkLWEyYWMtNDJjNS1iMWFkLWU0ZTM3NTZiZjIzNC5qcGc=,The Communion Girl,"After moving to a new town, a teenage girl tries to fit in with other teens but meets a terrifying ghost.",N/A,['Horror'],,60,Spanish (Spain),['Víctor García'],['Guillem Clua'],N/A,N/A,"Aug 11, 2023",N/A,1h 39m,Shudder,N/A,N/A
https://resizing.flixster.com/DmYR_TGjgXhKSn_e_KvvEHPytjY=/206x305/v2/https://resizing.flixster.com/E5nIZsiFYj3aREqLyJCsz1nTzKg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg5NjljZWEwLWVkNjQtNDJhMy05MDE3LTUyMzE0NDkxNGQ1Yi5qcGc=,A New Life,A young father reluctantly enters back into the dating scene with the help of his daughter six years after the untimely passing of his wife.,N/A,"['Romance', 'Comedy', 'Drama']",,,English,['Choice Skinner'],['Choice Skinner'],"['Choice Skinner', 'Janessa Morgan', 'Chris Rouse', 'Shar Ross']",N/A,"Aug 11, 2023",N/A,1h 49m,Buffalo 8,"['Darkan Entertainment', 'Royal Tramp King Films']",N/A
https://resizing.flixster.com/zGHH8PuQXBuxfn7zWPZ1ntuR8lA=/206x305/v2/https://flxt.tmsimg.com/assets/p25164118_v_v13_aa.jpg,All Up in the Biz,Celebrity interviews and rare archival footage provide insight into the life and legacy of hip-hop icon Biz Markie.,N/A,"['Documentary', 'Music', 'Biography']",100,,English,['Sacha Jenkins'],"['Sacha Jenkins', 'Andre Wilkins']","['Andre Wilkins', 'Djali Brown-Cepeda']",N/A,"Aug 11, 2023",N/A,1h 40m,Paramount+,['Mass Appeal'],N/A
https://resizing.flixster.com/U9LiKrrCq0uPkhjG3SOeGt22eFs=/206x305/v2/https://resizing.flixster.com/rsagE9Une3ABM6lLFr5HxK9g9Iw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MwZDgzNWYxLWZjNGItNDg1ZC1iYTkwLTk4MjQxODgwZjNlYS5qcGc=,3 Days in Malay,"Inspired by a true story, Marines stationed at an airfield in Malay during WWII get wind of a coming raid by the Japanese. Unable to get reinforcements approved, they engage in a harrowing  3-day battle against enemy forces.",N/A,"['Action', 'Drama', 'War', 'History']",,,English,['Louis Mandylor'],['Brandon Slagle'],['Daemon Hillin'],"Aug 11, 2023
 limited","Aug 11, 2023",N/A,1h 38m,Saban Films,N/A,N/A
https://resizing.flixster.com/HdiwYx8DsL7t2aOInamwmrcw8BQ=/206x305/v2/https://resizing.flixster.com/83L25KCOIC62GtUrUZu2ZoR6X34=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzNhYTRlYjJhLTg4ZTUtNGE3YS05N2ExLTBlYTQ4NjNiZDgzZC5qcGc=,Match Me If You Can,"Match Me If You Can centers on two good people trying to find love in the digital age. Female computer nerd Kip Parsons (Georgina Reilly) declares war on iPromise, an online dating service that rejected her as ""unmatchable."" Taking her case to social media, she goes viral and becomes the reluctant champion for all those frustrated singles out there. When iPromise mastermind Riley Detamore's (Wilson Bethel) company is at risk because her blog has gone viral, he maps out a plan to find out why. A chance encounter with Kip creates an awkward chain of mishaps resulting in an unexpected but undeniable spark between the two of them.",N/A,"['Comedy', 'Romance']",,,English,['Marian Yeager'],['Betsy Morris'],"['Monica Lund', 'Marian Yeager', 'Jennifer S. Milliman']","Aug 11, 2023
 limited","Aug 11, 2023",N/A,1h 44m,Vertical,['MY Productions'],N/A
https://resizing.flixster.com/Geqwsa6et6_6taxwdFmiiSAW_WQ=/206x305/v2/https://flxt.tmsimg.com/assets/p25220342_p_v13_aa.jpg,Inside Man,"Bobby Belucci's (Emile Hirsch) life falls apart after he discovers his wife (Ashley Greene) is having an affair. After beating the Other Man to a pulp, his wife leaves him and he's demoted at work, triggering Bobby's determination to turn things around and prove to his wife and boss that he's worthy of redemption. His plan? Go undercover as a grunt in the DeMeo Crew's organized crime syndicate, with the goal of getting close with the head of the family -- capo Roy DeMeo (Abeckaser). But the deeper Bobby sinks into the mob, the more bodies start dropping, and the price for absolution may be higher than he can pay.",N/A,"['Mystery & thriller', 'Crime', 'Drama']",,,English,['Danny A. Abeckaser'],['Kosta Kondilopoulos'],"['Danny A. Abeckaser', 'Jon Brewer', 'Gustavo Nascimento', 'Kyle Stefanski']","Aug 11, 2023
 limited","Aug 11, 2023",N/A,1h 27m,Vertical,"['2B Films', 'Wild7Films']",N/A
https://resizing.flixster.com/-4wlIKwYmNMMV1qNAtKKOpCdOeA=/206x305/v2/https://resizing.flixster.com/yAqRM2Kt3hy5MrX2NW4nrzqBYGc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MwYWQxMDkzLWI2NGEtNDc4Yi04MWJlLTA4Y2Q1MjU0NGQ3Zi5qcGc=,Operation Napoleon,"Icelandic lawyer Kristin gets drawn into the vortex of an international conspiracy when she receives footage of an airplane wreck, recently revealed by the melting of one of Iceland's largest glaciers. The old German World War II plane not only brings ruthless criminals onto the scene, but also CIA director William Carr, who has been secretly trying to remove the wreck for a long time. Kristin refuses to rest until the key has been discovered that will solve the riddle of Operation Napoleon.",N/A,['Mystery & thriller'],,0,Icelandic,['Óskar Þór Axelsson'],"['Arnaldur Indriðason', 'Marteinn Þórisson']","['Tinna Proppé', 'Hilmar Sigurðsson', 'Anita Elsani', 'Dirk Schweitzer']","Aug 11, 2023
 limited","Aug 11, 2023",N/A,1h 42m,Magnet Releasing,"['Splendid Film', 'MMC Movies', 'Film- und Medienstiftung NRW', 'Icelandic Film Fund', 'Zweites Deutsches Fernsehen', 'Splendid Entertainment', 'Nordisk Film', 'Saga Film', 'TV Fond', 'Deutscher Filmförderfonds']",N/A
https://resizing.flixster.com/sAUKnLbJKr1D37N6qvDUKoKjiWQ=/206x305/v2/https://resizing.flixster.com/JWZCtMbIrqDQcQ92nWM88E3gbQI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzY1NWYzOGNmLWRkN2YtNDJkOS1hYTM1LTI0YzdhYjVhODdkMi5qcGc=,Medusa Deluxe,"Talented, ambitious, and backstabbing hairstylists gather for a competition in England, only to find one of their own murdered before judging can begin. Winding through neon-lit halls and backstage dressing rooms, competitors unspool long-simmering resentments and secrets as they search for the killer among them, in this devilishly funny whodunit from debut filmmaker Thomas Hardiman.",N/A,"['Drama', 'Mystery & thriller']",20,76,English (United Kingdom),['Thomas Hardiman'],"['Thomas Hardiman', 'Thomas Hardiman']","['Michael Elliott', 'Lee Groombridge', 'Louise Palmkvist']","Aug 11, 2023
 limited","Aug 11, 2023",N/A,1h 40m,A24,"['BFI Films', 'BBC Film', 'EMU Films']",N/A
https://resizing.flixster.com/LZYl1laGNr3NtTL7fHPYhFLhYiY=/206x305/v2/https://resizing.flixster.com/e1WvcmdZPSjchzMe0ecQt0bEw2c=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzkxYTI0MzVmLWNkYzQtNDEzOS05ODA2LTc1ODA5OWJiNWM2OS5qcGc=,"Red, White & Royal Blue","Alex Claremont-Diaz (Taylor Zakhar Perez), the son of the President of the United States (Uma Thurman), and Britain's Prince Henry (Nicholas Galitzine) have a lot in common: Stunning good looks, undeniable charisma, international popularity... and a total disdain for each other. Separated by an ocean, their long-running feud hasn't really been an issue, until a disastrous--and very public--altercation at a royal event becomes tabloid fodder, driving a potential wedge in U.S./British relations at the worst possible time. Going into damage-control mode, their families and handlers force the two rivals into a staged ""truce."" But as Alex and Henry's icy relationship unexpectedly begins to thaw into a tentative friendship, the friction that existed between them sparks something deeper than they ever expected. Based on Casey McQuiston's critically acclaimed New York Times best seller, Red, White & Royal Blue marks the feature film writing and directing debut of Tony Award-winning playwright Matthew López (The Inheritance).",R (Language|Some Sexual Content|Partial Nudity),"['Romance', 'Comedy']",96,78,English,['Matthew Lopez'],"['Matthew Lopez', 'Ted Malawer']","['Greg Berlanti', 'Sarah Schechter']",N/A,"Aug 11, 2023",N/A,1h 52m,Amazon Studios,"['Amazon Studios', 'Berlanti Productions']",N/A
https://resizing.flixster.com/coBKy8c3pcqZnl2KovgPEb_iUw8=/206x305/v2/https://resizing.flixster.com/FjdIyBD0vVQaU3nEp5WF-F-cfy4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzUwNWU0Zjg4LTE3NWUtNGVhMi05ZmVkLTY3OWZkYjMyODM0Mi5qcGc=,Heart of Stone,"Rachel Stone is an intelligence operative, the only woman who stands between her powerful global peacekeeping organization and the loss of its most valuable -- and dangerous -- asset.",PG-13 (Action|Some Language|Sequences of Violence),"['Mystery & thriller', 'Action', 'Crime']",,30,English,['Tom Harper'],"['Greg Rucka', 'Allison Schroeder']","['Bonnie Curtis', 'David Ellison', 'Gal Gadot', 'Dana Goldberg', 'Don Granger', 'Julie Lynn', 'Jaron Varsano']","Aug 11, 2023
 limited","Aug 11, 2023",N/A,2h 2m,Netflix,"['Skydance Media', 'Pilot Wave Motion Pictures', 'Dune Films', 'Netflix', 'Truenorth Productions', 'Mockingbird Pictures', 'Ready to Shoot']","['Dolby Atmos', 'Dolby Digital']"
https://resizing.flixster.com/a-V6Qt6MFxm4JnaYbwqNT0uqW10=/206x305/v2/https://resizing.flixster.com/u6eCEvvblS12y7tRsR1i0iojBqE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBiOTk0Y2Q4LTE4MDYtNGVmOC05MTNkLTE1NmIxYTYxYWQ2Ni5qcGc=,This Stolen Country of Mine,"THIS STOLEN COUNTRY OF MINE takes us to Latin America, to a country with immense natural resources, pristine nature and a corrupt leadership: Ecuador. The film follows Paul Jarrin, leader of the indigenous resistance against their homeland's exploitation. Meanwhile, China uses the Ecuadorian government to turn the country into one of its new colonies. When journalist Fernando Villavicencio exposes these plots and gets access to the contracts between China and Ecuador, the government wants him silenced too. Both men are fighting for freedom in this battle against a superpower.",N/A,['Documentary'],,,Spanish,['Marc Wiese'],N/A,['Oliver Stoltz'],N/A,"Aug 10, 2023",N/A,1h 33m,OVID,N/A,N/A
https://resizing.flixster.com/UNEoI-dHSNW6u6WcTbZ1gZv9TIA=/206x305/v2/https://resizing.flixster.com/pYwKr7eMu3yyB1duGrqk_gATbww=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg1NGVmZTNlLTA4ZWYtNDIyYS1iY2ZiLWQ4YWUyMGZkNDgyMi5qcGc=,Marry My Dead Body,"Wu Ming-Han, a straight policeman who is homophobic and ghost-phobic, accidentally picks up a red wedding envelope while collecting evidence. He finds himself betrothed to the envelope's owner Mao Pang-Yu, a gay man who died under mysterious circumstances. The duo must work through their differences and join forces to solve the case, seeking justice for Mao.",N/A,"['Comedy', 'Drama']",100,,Chinese,['Wei-hao Cheng'],N/A,N/A,N/A,"Aug 10, 2023",N/A,2h 10m,Netflix,['QC Media'],N/A
https://resizing.flixster.com/pKl_C-7BfAwlWyd4H6bII-DbJJw=/206x305/v2/https://resizing.flixster.com/5hjj5o9omcfYKp-duIngJA7kpAs=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzNiYzQ1MzFiLTc3NjMtNDhhNy05ZjI1LTVlMjE0ZWU5Mzg0My5qcGc=,Love in Taipei,"LOVE IN TAIPEI stars Ashley Liao (Fresh Off The Boat, The Hunger Games: The Battle of Songbirds and Snakes) as Ever Wong, whose summer takes an unexpected turn when her parents surprise her with a trip to Taipei for a cultural immersion program. Ever is surprised to discover that she hasn't signed up for homework and history lessons, but instead for a summer-long free-for-all the locals and other students call ""Loveboat."" It quickly lives up to its name when Ever finds herself trying not to fall for two attractive but wildly different boys who are vying for her attention, while at the same time finding the courage to defy her parents' high expectations and pursue her true passion: dancing.",N/A,"['Romance', 'Comedy', 'Drama']",88,60,English,['Arvin Chen'],"['Abigail Hing Wen', 'Charlie Oh', 'Mackenzie Dohr']",['Matthew Kaplan'],N/A,"Aug 10, 2023",N/A,1h 35m,Paramount+,"['Ace Entertainment', '1 Productions Film']",N/A
https://resizing.flixster.com/g4ontPfiW8NJKfHVsJyziaI0gvE=/206x305/v2/https://resizing.flixster.com/3G_K1u7sqWXPFCkdrXoL5-So49I=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JmY2VmNzdkLTllOGEtNDA3OS1iNTVjLTA1NmNjMTIxZjAwYi5wbmc=,Kali Karate: The 2nd Beginning,"A mockumentary following the comeback of washed-up prize fighter and action star, SENSAI Houston. After blackmailing a B list Hollywood producer, he gets his Martial Arts talk show fully financed, in hopes of getting his ex-wife back.",N/A,"['Action', 'Comedy']",100,,English,['Sean Russel Herman'],['Sean Russel Herman'],['Sean Russel Herman'],N/A,"Aug 8, 2023",N/A,1h 20m,Cranked Up Films,N/A,N/A
https://resizing.flixster.com/kHtmaXUcsfkLNLUGVE3m4Q4TX0g=/206x305/v2/https://flxt.tmsimg.com/assets/p25181034_v_v13_aa.jpg,In Its Wake,"There's nowhere to go.... In the past, it's been called The Wild Hunt, a time when holy men who have strayed from the path find themselves pursued by dark forces. With two groups of unsuspecting young travelers caught in between, a former minister encounters such a force as the sinister Duke of Crows unleashes his hound, a vicious drude that leaves nothing but death in its wake.",N/A,"['Mystery & thriller', 'Horror']",,,N/A,['Lee Foster'],['Ryan Kobold'],"['Lee Foster', 'Ryan Kobold']",N/A,"Aug 8, 2023",N/A,1h 24m,Uncork'd Entertainment,N/A,N/A
https://resizing.flixster.com/ApaahVd3UCHLDirvn6VziFMPm0w=/206x305/v2/https://resizing.flixster.com/0JPHMiztjaGsIg-rB_vhs_fxXLA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2VhYTI4NDY4LTdlNmQtNDM3Zi1hNTg0LWVmODYyNzQxZWFkMC5qcGc=,Destination NBA: A G League Odyssey,The NBA G League competes to earn the ultimate reward of an NBA roster spot.,R (Language),"['Documentary', 'Sports']",,,English,"['Liam Hughes', 'Bryant Robinson']",N/A,N/A,N/A,"Aug 8, 2023",N/A,1h 59m,Amazon Studios,"['Amazon Prime Video', 'The Ringer', 'Religion of Sports']",N/A
https://resizing.flixster.com/aErqoDKAgXzSorF88lVGHV_FxLo=/206x305/v2/https://resizing.flixster.com/unmrkTt2ErzQ8Y_-RoA96hLge9U=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzU2ZDY5OWRjLTk2MmEtNDNhYy04MGIyLWM4NTU0MGY0MmU1NC5qcGc=,Summoning The Spirit,"SUMMONING THE SPIRIT follows Carla (Krystal Millie Valdes) and Dean (Ernesto Reyes, ""American Gods"") as they decide to escape the hustle of the big city, purchasing a home in the remote forest. They have big plans for their new quiet life, only to find something much more sinister. The couple quickly realize that they are on the land of a cult, and the leader claims a telepathic connection to a legendary flesh-eating beast deep in the woods surrounding them. Carla and Dean are forced to uncover the terrifying truth of the cult's prophecy.",N/A,['Horror'],,,English,['Jon Garcia'],"['Jon Garcia', 'Zach Carter']","['Lacy Todd', 'Joe Jatcko', 'Michael Repsch']",N/A,"Aug 8, 2023",N/A,1h 37m,Dark Star Pictures,['Lake Productions'],N/A
https://resizing.flixster.com/dhw1TbqWTXbolISoq_xfmrvxP2M=/206x305/v2/https://resizing.flixster.com/5ev7y2a5XQL8aTam6A4A9A1n78g=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzNmZTFiNDU1LTZiNzEtNDAzOS04OTg4LTdjNjBiMTJjNGU0ZS5qcGc=,Wolfkin,"Single mother Elaine is disturbed by her son Martin's aggressive behavior and sudden physical changes, she visits his late father's estranged family in small-town Luxembourg -- where a much darker secret lurks. When she realizes that Martin could become like them, Elaine is forced into a desperate fight for her son's future.",N/A,"['Drama', 'Fantasy', 'Horror']",89,,Luxembourgish,['Jacques Molitor'],"['Jacques Molitor', 'Regine Abadia']",N/A,N/A,"Aug 8, 2023",N/A,1h 30m,Uncork'd Entertainment,N/A,N/A
https://resizing.flixster.com/Vj5yU7jP7liuSpj4yclRGyU7gEE=/206x305/v2/https://resizing.flixster.com/BVJMvIwlhpnTrmCUy1bIt9NRD_s=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzdhNGRhZWYxLTY3MmItNDhkNy1iOGU5LTJkMDZmN2QyNWViYi5qcGc=,The Seven Deadly Sins: Grudge of Edinburgh Part 2,Tristan's quest to save the kingdom concludes.,N/A,"['Action', 'Anime']",77,,Japanese,"['Noriyuki Abe', 'Bob Shirahata']",['Rintaro Ikeda'],N/A,N/A,"Aug 8, 2023",N/A,53m,Netflix,"['Marvy Jack', 'Alfred Image Works']",N/A
https://resizing.flixster.com/WQw-47V2_5936ke0xy-RRohhz8s=/206x305/v2/https://resizing.flixster.com/XC0zGrDZWKdhQ55wbJZHQDxVMd4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzk4ZTFmYjk2LTE1OTQtNDEzMC04MTQzLTZkMTliOGZjODg4MS5qcGc=,Wolf Hollow,"Newbie film producer Alex (Christina Krakowski) has led her team of filmmakers, including her best friend Ray (Noah Welter) back to his hometown of Wolf Hollow. But when they stumble across a den of werewolves, led by his older brother Bart (Brian Ceponis), it's not long before the blood flies and the nightmare begins. With time running out and the bodies piling up, Alex and Ray must choose to run and hide or die trying to survive the bloodiest night of their lives.",N/A,['Horror'],88,,English,['Mark Cantu'],['Mark Cantu'],"['Mike Ancas', 'David-Matthew Barnes', 'Bruce Blissman', 'Mark Cantu', 'Brian Ceponis', 'Jeffrey J. Ellen', 'Wes Fisher', 'Avery Guerra', 'Michelle Hill', 'Lisa Hinds', 'Samantha Korich', 'Brandon Krum', 'Charles Solomon Jr.', 'Scott Alan Ward']",N/A,"Aug 8, 2023",N/A,1h 20m,Gravitas Ventures,"['Big Bell Productions', 'Mezek Films', 'Cineworx']",N/A
https://resizing.flixster.com/Kcw4PRHpIZSeBjo0FbhVwxQ7vdA=/206x305/v2/https://resizing.flixster.com/abVYM20-_8hBgvl4VJTC_28L0Tw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2YzNTQxM2E4LTUzYmYtNGI3MS1iM2FmLWJjYTFmOWZjMDYzNS5qcGc=,Spider-Man: Across the Spider-Verse,"Miles Morales returns for the next chapter of the Oscar®-winning Spider-Verse saga, an epic adventure that will transport Brooklyn's full-time, friendly neighborhood Spider-Man across the Multiverse to join forces with Gwen Stacy and a new team of Spider-People to face off with a villain more powerful than anything they have ever encountered.",PG (Some Language|Animated Action Violence|Thematic Elements),"['Kids & family', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Animation']",94,95,English,"['Joaquim Dos Santos', 'Kemp Powers', 'Justin K. Thompson']","['Phil Lord', 'Chris Miller', 'David Callaham']","['Chris Miller', 'Phil Lord', 'Amy Pascal', 'Avi Arad', 'Christina Steinberg']","Jun 2, 2023
 wide","Aug 8, 2023",$378.8M,2h 20m,Sony Pictures,"['Lord Miller', 'Sony Pictures Animation', 'Pascal Pictures', 'Marvel Entertainment', 'Arad Productions']","['Dolby Digital', 'SDDS', 'Dolby Atmos']"
